528.67	0	168.57	-1.42
528.85	0	168.29	-1.42
529.03	0	168.04	-1.44
529.21	0	167.76	-1.44
529.39	0	167.55	-1.42
529.57	0	167.30	-1.42
529.75	0	167.05	-1.42
529.93	0	166.81	-1.40
530.11	0	166.52	-1.42
530.28	0	166.28	-1.40
530.46	0	166.03	-1.42
530.64	0	165.82	-1.38
530.82	0	165.53	-1.40
531.00	0	165.32	-1.36
531.18	0	165.04	-1.40
531.36	0	164.83	-1.38
531.54	0	164.58	-1.38
531.72	0	164.33	-1.38
531.90	0	164.16	-1.32
532.08	0	163.91	-1.32
532.25	0	163.63	-1.34
532.43	0	163.42	-1.34
532.61	0	163.21	-1.30
532.79	0	162.96	-1.32
532.97	0	162.71	-1.30
533.15	0	162.50	-1.30
533.33	0	162.29	-1.28
533.51	0	162.08	-1.26
533.69	0	161.87	-1.28
533.86	0	161.62	-1.28
534.04	0	161.41	-1.24
534.22	0	161.20	-1.24
534.40	0	160.95	-1.26
534.58	0	160.74	-1.24
534.76	0	160.49	-1.24
534.94	0	160.28	-1.24
535.12	0	160.07	-1.24
535.30	0	159.82	-1.26
535.48	0	159.61	-1.26
535.65	0	159.36	-1.26
535.83	0	159.15	-1.26
536.01	0	158.90	-1.28
536.19	0	158.69	-1.26
536.37	0	158.45	-1.28
536.55	0	158.24	-1.26
536.73	0	158.02	-1.26
536.91	0	157.81	-1.26
537.09	0	157.60	-1.24
537.27	0	157.39	-1.24
537.44	0	157.14	-1.24
537.62	0	156.97	-1.22
537.80	0	156.76	-1.20
537.98	0	156.51	-1.22
538.16	0	156.30	-1.20
538.34	0	156.09	-1.20
538.52	0	155.88	-1.20
538.70	0	155.63	-1.22
538.88	0	155.42	-1.22
539.06	0	155.21	-1.22
539.23	0	155.00	-1.20
539.41	0	154.75	-1.24
539.59	0	154.54	-1.24
539.77	0	154.33	-1.22
539.95	0	154.12	-1.22
540.13	0	153.87	-1.24
540.31	0	153.66	-1.24
540.49	0	153.48	-1.20
540.67	0	153.24	-1.22
540.85	0	153.03	-1.22
541.02	0	152.82	-1.22
541.20	0	152.60	-1.20
541.38	0	152.39	-1.20
541.56	0	152.15	-1.22
541.74	0	151.94	-1.22
541.92	0	151.73	-1.20
542.10	0	151.48	-1.22
542.28	0	151.27	-1.24
542.46	0	151.06	-1.22
542.64	0	150.85	-1.22
542.81	0	150.64	-1.22
542.99	0	150.39	-1.24
543.17	0	150.18	-1.24
543.35	0	149.97	-1.22
543.53	0	149.79	-1.20
543.71	0	149.55	-1.22
543.89	0	149.30	-1.22
544.07	0	149.13	-1.20
544.25	0	148.91	-1.20
544.42	0	148.67	-1.22
544.60	0	148.46	-1.22
544.78	0	148.25	-1.20
544.96	0	148.04	-1.20
545.14	0	147.83	-1.20
545.32	0	147.65	-1.20
545.50	0	147.40	-1.20
545.68	0	147.23	-1.16
545.86	0	147.02	-1.18
546.04	0	146.81	-1.18
546.21	0	146.60	-1.16
546.39	0	146.39	-1.16
546.57	0	146.21	-1.14
546.75	0	146.00	-1.14
546.93	0	145.79	-1.14
547.11	0	145.58	-1.16
547.29	0	145.37	-1.14
547.47	0	145.19	-1.14
547.65	0	144.98	-1.14
547.83	0	144.81	-1.12
548.00	0	144.63	-1.10
548.18	0	144.42	-1.10
548.36	0	144.25	-1.10
548.54	0	144.00	-1.12
548.72	0	143.79	-1.12
548.90	0	143.62	-1.10
549.08	0	143.40	-1.10
549.26	0	143.23	-1.10
549.44	0	143.05	-1.08
549.62	0	142.84	-1.10
549.79	0	142.63	-1.12
549.97	0	142.42	-1.12
550.15	0	142.25	-1.12
550.33	0	142.04	-1.10
550.51	0	141.79	-1.12
550.69	0	141.62	-1.12
550.87	0	141.44	-1.10
551.05	0	141.23	-1.12
551.23	0	141.02	-1.14
551.41	0	140.85	-1.12
551.58	0	140.60	-1.14
551.76	0	140.46	-1.10
551.94	0	140.25	-1.12
552.12	0	140.08	-1.10
552.30	0	139.87	-1.08
552.48	0	139.69	-1.08
552.66	0	139.52	-1.08
552.84	0	139.31	-1.08
553.02	0	139.13	-1.06
553.20	0	138.92	-1.08
553.37	0	138.75	-1.04
553.55	0	138.54	-1.08
553.73	0	138.36	-1.06
553.91	0	138.15	-1.08
554.09	0	137.97	-1.06
554.27	0	137.80	-1.06
554.45	0	137.62	-1.06
554.63	0	137.45	-1.04
554.81	0	137.27	-1.04
554.98	0	137.06	-1.04
555.16	0	136.89	-1.04
555.34	0	136.71	-1.02
555.52	0	136.51	-1.04
555.70	0	136.36	-1.00
555.88	0	136.16	-1.02
556.06	0	135.95	-1.04
556.24	0	135.77	-1.04
556.42	0	135.56	-1.06
556.60	0	135.39	-1.06
556.78	0	135.21	-1.04
556.95	0	135.00	-1.06
557.13	0	134.83	-1.06
557.31	0	134.65	-1.04
557.49	0	134.48	-1.06
557.67	0	134.27	-1.06
557.85	0	134.09	-1.04
558.03	0	133.92	-1.04
558.21	0	133.74	-1.02
558.39	0	133.53	-1.04
558.57	0	133.36	-1.04
558.74	0	133.18	-1.02
558.92	0	133.01	-1.02
559.10	0	132.80	-1.04
559.28	0	132.62	-1.04
559.46	0	132.45	-1.02
559.64	0	132.27	-1.02
559.82	0	132.10	-1.02
560.00	0	131.89	-1.03
560.18	0	131.75	-1.00
560.35	0	131.58	-1.00
560.53	0	131.37	-1.02
560.71	0	131.19	-1.02
560.89	0	131.02	-1.00
561.07	0	130.84	-1.00
561.25	0	130.63	-1.01
561.43	0	130.46	-1.01
561.61	0	130.28	-1.01
561.79	0	130.11	-1.00
561.97	0	129.90	-1.03
562.15	0	129.72	-1.03
562.32	0	129.52	-1.03
562.50	0	129.34	-1.03
562.68	0	129.13	-1.05
562.86	0	128.92	-1.07
563.04	0	128.78	-1.03
563.22	0	128.57	-1.05
563.40	0	128.40	-1.05
563.58	0	128.22	-1.05
563.76	0	128.01	-1.05
563.94	0	127.91	-1.01
564.11	0	127.67	-1.03
564.29	0	127.53	-1.01
564.47	0	127.32	-1.01
564.65	0	127.18	-0.97
564.83	0	127.00	-0.99
565.01	0	126.79	-0.99
565.19	0	126.58	-1.01
565.37	0	126.44	-0.99
565.55	0	126.27	-0.97
565.72	0	126.06	-1.03
565.90	0	125.92	-0.97
566.08	0	125.75	-0.99
566.26	0	125.57	-0.97
566.44	0	125.40	-0.99
566.62	0	125.22	-0.99
566.80	0	125.05	-0.97
566.98	0	124.91	-0.94
567.16	0	124.74	-0.95
567.34	0	124.56	-0.96
567.52	0	124.42	-0.92
567.69	0	124.25	-0.93
567.87	0	124.07	-0.93
568.05	0	123.90	-0.93
568.23	0	123.76	-0.92
568.41	0	123.59	-0.92
568.59	0	123.41	-0.92
568.77	0	123.27	-0.92
568.95	0	123.10	-0.92
569.13	0	122.96	-0.90
569.30	0	122.78	-0.92
569.48	0	122.64	-0.90
569.66	0	122.47	-0.90
569.84	0	122.33	-0.88
570.02	0	122.16	-0.90
570.20	0	121.98	-0.90
570.38	0	121.88	-0.86
570.56	0	121.67	-0.90
570.74	0	121.53	-0.88
570.91	0	121.32	-0.91
571.09	0	121.18	-0.90
571.27	0	121.01	-0.91
571.45	0	120.90	-0.88
571.63	0	120.69	-0.91
571.81	0	120.52	-0.91
571.99	0	120.38	-0.89
572.17	0	120.17	-0.95
572.35	0	120.03	-0.91
572.53	0	119.86	-0.93
572.71	0	119.68	-0.91
572.89	0	119.55	-0.91
573.06	0	119.37	-0.91
573.24	0	119.23	-0.93
573.42	0	119.09	-0.89
573.60	0	118.92	-0.89
573.78	0	118.75	-0.91
573.96	0	118.57	-0.90
574.14	0	118.47	-0.87
574.32	0	118.29	-0.87
574.50	0	118.12	-0.87
574.67	0	117.98	-0.88
574.85	0	117.81	-0.87
575.03	0	117.67	-0.87
575.21	0	117.49	-0.89
575.39	0	117.35	-0.87
575.57	0	117.18	-0.88
575.75	0	117.04	-0.86
575.93	0	116.87	-0.89
576.11	0	116.73	-0.87
576.28	0	116.59	-0.86
576.46	0	116.41	-0.87
576.64	0	116.24	-0.87
576.82	0	116.10	-0.87
577.00	0	115.93	-0.87
577.18	0	115.75	-0.89
577.36	0	115.65	-0.85
577.54	0	115.48	-0.87
577.72	0	115.34	-0.85
577.90	0	115.20	-0.85
578.08	0	115.06	-0.85
578.25	0	114.92	-0.84
578.43	0	114.78	-0.82
578.61	0	114.61	-0.84
578.79	0	114.47	-0.82
578.97	0	114.33	-0.80
579.15	0	114.15	-0.84
579.33	0	114.05	-0.80
579.51	0	113.84	-0.83
579.69	0	113.70	-0.83
579.86	0	113.53	-0.85
580.04	0	113.43	-0.83
580.22	0	113.29	-0.83
580.40	0	113.15	-0.82
580.58	0	113.01	-0.82
580.76	0	112.87	-0.82
580.94	0	112.73	-0.80
581.12	0	112.63	-0.80
581.30	0	112.45	-0.78
581.48	0	112.35	-0.76
581.66	0	112.21	-0.74
581.83	0	112.07	-0.76
582.01	0	111.97	-0.74
582.19	0	111.83	-0.74
582.37	0	111.65	-0.76
582.55	0	111.55	-0.74
582.73	0	111.38	-0.76
582.91	0	111.27	-0.76
583.09	0	111.13	-0.74
583.27	0	110.96	-0.78
583.44	0	110.82	-0.78
583.62	0	110.72	-0.76
583.80	0	110.58	-0.78
583.98	0	110.44	-0.78
584.16	0	110.33	-0.74
584.34	0	110.23	-0.74
584.52	0	110.06	-0.74
584.70	0	109.95	-0.74
584.88	0	109.81	-0.74
585.06	0	109.68	-0.72
585.23	0	109.57	-0.70
585.41	0	109.43	-0.72
585.59	0	109.33	-0.70
585.77	0	109.16	-0.72
585.95	0	109.05	-0.72
586.13	0	108.95	-0.72
586.31	0	108.81	-0.70
586.49	0	108.67	-0.72
586.67	0	108.53	-0.72
586.84	0	108.39	-0.72
587.02	0	108.29	-0.72
587.20	0	108.15	-0.72
587.38	0	108.08	-0.70
587.56	0	107.91	-0.70
587.74	0	107.77	-0.72
587.92	0	107.66	-0.72
588.10	0	107.59	-0.68
588.28	0	107.42	-0.70
588.46	0	107.28	-0.70
588.64	0	107.18	-0.68
588.81	0	107.07	-0.68
588.99	0	106.90	-0.70
589.17	0	106.80	-0.72
589.35	0	106.66	-0.70
589.53	0	106.55	-0.68
589.71	0	106.42	-0.70
589.89	0	106.28	-0.74
590.07	0	106.17	-0.70
590.25	0	106.03	-0.70
590.42	0	105.93	-0.70
590.60	0	105.79	-0.72
590.78	0	105.65	-0.70
590.96	0	105.55	-0.70
591.14	0	105.41	-0.70
591.32	0	105.24	-0.74
591.50	0	105.17	-0.70
591.68	0	105.03	-0.70
591.86	0	104.92	-0.70
592.03	0	104.79	-0.70
592.22	0	104.65	-0.72
592.39	0	104.54	-0.70
592.57	0	104.41	-0.70
592.75	0	104.30	-0.70
592.93	0	104.16	-0.70
593.11	0	104.09	-0.64
593.29	0	103.92	-0.70
593.47	0	103.82	-0.68
593.65	0	103.68	-0.70
593.83	0	103.54	-0.70
594.01	0	103.40	-0.70
594.18	0	103.30	-0.70
594.36	0	103.19	-0.68
594.54	0	103.05	-0.70
594.72	0	102.95	-0.68
594.90	0	102.81	-0.72
595.08	0	102.71	-0.68
595.26	0	102.57	-0.70
595.44	0	102.43	-0.70
595.61	0	102.29	-0.70
595.79	0	102.19	-0.68
595.97	0	102.05	-0.70
596.15	0	101.95	-0.70
596.33	0	101.84	-0.68
596.51	0	101.70	-0.70
596.69	0	101.60	-0.68
596.87	0	101.46	-0.70
597.05	0	101.36	-0.68
597.23	0	101.22	-0.68
597.41	0	101.15	-0.64
597.58	0	101.01	-0.66
597.76	0	100.91	-0.64
597.94	0	100.77	-0.66
598.12	0	100.67	-0.66
598.30	0	100.53	-0.66
598.48	0	100.39	-0.68
598.66	0	100.32	-0.64
598.84	0	100.18	-0.66
599.02	0	100.08	-0.64
599.20	0	99.97	-0.66
599.37	0	99.84	-0.66
599.55	0	99.73	-0.66
599.73	0	99.59	-0.66
599.91	0	99.52	-0.64
600.09	0	99.39	-0.64
600.27	0	99.28	-0.62
600.45	0	99.18	-0.64
600.63	0	99.07	-0.62
600.80	0	98.94	-0.64
600.98	0	98.83	-0.64
601.16	0	98.73	-0.62
601.34	0	98.62	-0.62
601.52	0	98.52	-0.60
601.70	0	98.42	-0.62
601.88	0	98.35	-0.58
602.06	0	98.24	-0.58
602.24	0	98.14	-0.58
602.42	0	98.00	-0.60
602.59	0	97.86	-0.60
602.77	0	97.79	-0.58
602.95	0	97.69	-0.58
603.13	0	97.59	-0.58
603.31	0	97.45	-0.60
603.49	0	97.38	-0.58
603.67	0	97.28	-0.60
603.85	0	97.14	-0.62
604.03	0	97.03	-0.62
604.21	0	96.90	-0.62
604.38	0	96.83	-0.58
604.56	0	96.69	-0.62
604.74	0	96.58	-0.62
604.92	0	96.45	-0.64
605.10	0	96.34	-0.62
605.28	0	96.24	-0.64
605.46	0	96.14	-0.64
605.64	0	96.00	-0.64
605.82	0	95.89	-0.64
606.00	0	95.79	-0.62
606.17	0	95.69	-0.64
606.35	0	95.55	-0.64
606.53	0	95.44	-0.64
606.71	0	95.38	-0.60
606.89	0	95.24	-0.62
607.07	0	95.17	-0.60
607.25	0	95.03	-0.62
607.42	0	94.93	-0.60
607.60	0	94.82	-0.60
607.78	0	94.75	-0.58
607.96	0	94.62	-0.60
608.14	0	94.51	-0.58
608.32	0	94.41	-0.58
608.50	0	94.34	-0.58
608.68	0	94.20	-0.58
608.86	0	94.10	-0.60
609.04	0	93.99	-0.58
609.22	0	93.89	-0.58
609.39	0	93.75	-0.60
609.57	0	93.68	-0.60
609.75	0	93.58	-0.58
609.93	0	93.48	-0.58
610.11	0	93.37	-0.58
610.29	0	93.27	-0.60
610.47	0	93.16	-0.58
610.65	0	93.06	-0.58
610.83	0	92.99	-0.56
611.00	0	92.85	-0.58
611.18	0	92.79	-0.54
611.36	0	92.65	-0.58
611.54	0	92.54	-0.58
611.72	0	92.44	-0.58
611.90	0	92.34	-0.58
612.08	0	92.27	-0.56
612.26	0	92.16	-0.56
612.44	0	92.06	-0.56
612.61	0	91.96	-0.58
612.79	0	91.85	-0.56
612.97	0	91.75	-0.58
613.15	0	91.65	-0.56
613.33	0	91.54	-0.56
613.51	0	91.44	-0.56
613.69	0	91.34	-0.56
613.87	0	91.23	-0.58
614.05	0	91.13	-0.58
614.22	0	91.02	-0.58
614.40	0	90.92	-0.58
614.58	0	90.82	-0.58
614.76	0	90.71	-0.58
614.94	0	90.58	-0.60
615.12	0	90.54	-0.56
615.30	0	90.40	-0.58
615.48	0	90.30	-0.58
615.66	0	90.20	-0.58
615.84	0	90.13	-0.56
616.01	0	90.02	-0.56
616.19	0	89.92	-0.56
616.37	0	89.82	-0.56
616.55	0	89.75	-0.54
616.73	0	89.65	-0.52
616.91	0	89.51	-0.58
617.09	0	89.44	-0.54
617.27	0	89.33	-0.54
617.45	0	89.27	-0.52
617.62	0	89.16	-0.54
617.80	0	89.06	-0.54
617.98	0	88.96	-0.54
618.16	0	88.85	-0.54
618.34	0	88.75	-0.56
618.52	0	88.68	-0.54
618.70	0	88.58	-0.52
618.88	0	88.47	-0.54
619.06	0	88.37	-0.54
619.23	0	88.30	-0.54
619.41	0	88.16	-0.56
619.59	0	88.09	-0.54
619.77	0	87.99	-0.54
619.95	0	87.89	-0.54
620.13	0	87.78	-0.54
620.31	0	87.68	-0.56
620.49	0	87.61	-0.54
620.67	0	87.51	-0.54
620.84	0	87.40	-0.54
621.02	0	87.33	-0.54
621.20	0	87.20	-0.54
621.38	0	87.13	-0.54
621.56	0	87.06	-0.52
621.74	0	86.96	-0.52
621.92	0	86.85	-0.52
622.10	0	86.75	-0.52
622.28	0	86.68	-0.52
622.46	0	86.58	-0.52
622.64	0	86.47	-0.52
622.81	0	86.44	-0.50
622.99	0	86.34	-0.48
623.17	0	86.23	-0.50
623.35	0	86.16	-0.50
623.53	0	86.06	-0.50
623.71	0	85.92	-0.52
623.89	0	85.85	-0.50
624.07	0	85.78	-0.50
624.24	0	85.68	-0.50
624.42	0	85.61	-0.48
624.60	0	85.51	-0.52
624.78	0	85.44	-0.50
624.96	0	85.34	-0.50
625.14	0	85.23	-0.52
625.32	0	85.16	-0.50
625.50	0	85.10	-0.46
625.68	0	84.99	-0.48
625.85	0	84.92	-0.48
626.03	0	84.85	-0.46
626.21	0	84.75	-0.48
626.39	0	84.68	-0.46
626.57	0	84.54	-0.50
626.75	0	84.51	-0.46
626.93	0	84.41	-0.46
627.11	0	84.30	-0.48
627.29	0	84.23	-0.48
627.47	0	84.17	-0.46
627.64	0	84.06	-0.48
627.82	0	83.99	-0.48
628.00	0	83.89	-0.48
628.18	0	83.82	-0.48
628.36	0	83.75	-0.44
628.54	0	83.65	-0.48
628.72	0	83.55	-0.48
628.90	0	83.51	-0.44
629.08	0	83.41	-0.46
629.26	0	83.30	-0.48
629.43	0	83.24	-0.46
629.61	0	83.17	-0.46
629.79	0	83.06	-0.46
629.97	0	82.96	-0.48
630.15	0	82.89	-0.48
630.33	0	82.82	-0.46
630.51	0	82.75	-0.44
630.69	0	82.65	-0.48
630.86	0	82.58	-0.46
631.04	0	82.51	-0.44
631.22	0	82.41	-0.46
631.40	0	82.34	-0.46
631.58	0	82.24	-0.46
631.76	0	82.20	-0.42
631.94	0	82.10	-0.44
632.12	0	82.03	-0.44
632.30	0	81.93	-0.46
632.47	0	81.86	-0.44
632.65	0	81.79	-0.44
632.83	0	81.72	-0.44
633.01	0	81.65	-0.42
633.19	0	81.55	-0.44
633.37	0	81.48	-0.42
633.55	0	81.38	-0.46
633.73	0	81.31	-0.44
633.91	0	81.24	-0.44
634.09	0	81.14	-0.44
634.26	0	81.07	-0.44
634.44	0	81.00	-0.44
634.62	0	80.90	-0.46
634.80	0	80.83	-0.46
634.98	0	80.76	-0.44
635.16	0	80.66	-0.46
635.34	0	80.59	-0.44
635.52	0	80.48	-0.46
635.70	0	80.41	-0.46
635.88	0	80.31	-0.46
636.05	0	80.24	-0.46
636.23	0	80.14	-0.48
636.41	0	80.07	-0.46
636.59	0	80.00	-0.46
636.77	0	79.93	-0.46
636.95	0	79.83	-0.46
637.13	0	79.76	-0.46
637.31	0	79.66	-0.46
637.48	0	79.59	-0.46
637.66	0	79.49	-0.46
637.84	0	79.38	-0.48
638.02	0	79.31	-0.46
638.20	0	79.25	-0.46
638.38	0	79.14	-0.48
638.56	0	79.04	-0.50
638.74	0	78.97	-0.48
638.92	0	78.90	-0.48
639.09	0	78.80	-0.48
639.28	0	78.70	-0.50
639.45	0	78.66	-0.46
639.63	0	78.56	-0.46
639.81	0	78.45	-0.48
639.99	0	78.42	-0.46
640.17	0	78.32	-0.46
640.35	0	78.25	-0.44
640.53	0	78.18	-0.44
640.71	0	78.08	-0.46
640.88	0	78.01	-0.44
641.06	0	77.90	-0.44
641.24	0	77.87	-0.44
641.42	0	77.77	-0.44
641.60	0	77.66	-0.44
641.78	0	77.60	-0.46
641.96	0	77.53	-0.44
642.14	0	77.46	-0.44
642.32	0	77.39	-0.44
642.50	0	77.29	-0.44
642.67	0	77.18	-0.46
642.85	0	77.15	-0.42
643.03	0	77.05	-0.46
643.21	0	76.98	-0.44
643.39	0	76.87	-0.44
643.57	0	76.81	-0.44
643.75	0	76.70	-0.46
643.93	0	76.67	-0.44
644.10	0	76.60	-0.44
644.28	0	76.50	-0.44
644.46	0	76.39	-0.44
644.64	0	76.32	-0.46
644.82	0	76.26	-0.44
645.00	0	76.19	-0.44
645.18	0	76.08	-0.44
645.36	0	76.02	-0.44
645.54	0	75.95	-0.42
645.72	0	75.88	-0.44
645.90	0	75.81	-0.44
646.07	0	75.71	-0.44
646.25	0	75.64	-0.42
646.43	0	75.53	-0.44
646.61	0	75.50	-0.42
646.79	0	75.40	-0.44
646.97	0	75.29	-0.44
647.15	0	75.23	-0.44
647.33	0	75.16	-0.44
647.50	0	75.09	-0.44
647.68	0	74.98	-0.46
647.86	0	74.92	-0.44
648.04	0	74.85	-0.44
648.22	0	74.78	-0.42
648.40	0	74.68	-0.46
648.58	0	74.61	-0.44
648.76	0	74.54	-0.42
648.94	0	74.47	-0.42
649.11	0	74.37	-0.44
649.29	0	74.30	-0.44
649.47	0	74.20	-0.44
649.65	0	74.13	-0.44
649.83	0	74.02	-0.46
650.01	0	73.99	-0.44
650.19	0	73.92	-0.42
650.37	0	73.85	-0.42
650.55	0	73.75	-0.44
650.72	0	73.68	-0.44
650.90	0	73.61	-0.42
651.08	0	73.54	-0.42
651.26	0	73.44	-0.42
651.44	0	73.37	-0.42
651.62	0	73.30	-0.40
651.80	0	73.20	-0.44
651.98	0	73.20	-0.40
652.16	0	73.10	-0.42
652.34	0	73.03	-0.40
652.52	0	72.96	-0.40
652.69	0	72.89	-0.40
652.87	0	72.79	-0.42
653.05	0	72.72	-0.40
653.23	0	72.65	-0.40
653.41	0	72.58	-0.40
653.59	0	72.51	-0.38
653.77	0	72.41	-0.44
653.95	0	72.34	-0.42
654.13	0	72.31	-0.40
654.30	0	72.20	-0.42
654.48	0	72.14	-0.42
654.66	0	72.07	-0.40
654.84	0	72.00	-0.40
655.02	0	71.90	-0.42
655.20	0	71.86	-0.40
655.38	0	71.76	-0.42
655.56	0	71.69	-0.40
655.73	0	71.59	-0.42
655.91	0	71.52	-0.44
656.09	0	71.42	-0.44
656.27	0	71.35	-0.44
656.45	0	71.24	-0.46
656.63	0	71.18	-0.46
656.81	0	71.11	-0.44
656.99	0	71.04	-0.46
657.17	0	70.97	-0.44
657.34	0	70.87	-0.46
657.52	0	70.80	-0.44
657.70	0	70.73	-0.44
657.88	0	70.66	-0.42
658.06	0	70.59	-0.42
658.24	0	70.52	-0.40
658.42	0	70.46	-0.40
658.60	0	70.35	-0.42
658.78	0	70.32	-0.40
658.96	0	70.25	-0.40
659.14	0	70.18	-0.38
659.31	0	70.08	-0.40
659.49	0	69.98	-0.42
659.67	0	69.98	-0.38
659.85	0	69.87	-0.40
660.03	0	69.84	-0.38
660.21	0	69.77	-0.38
660.39	0	69.67	-0.38
660.57	0	69.63	-0.38
660.75	0	69.56	-0.38
660.92	0	69.50	-0.38
661.10	0	69.43	-0.36
661.28	0	69.39	-0.33
661.46	0	69.29	-0.38
661.64	0	69.26	-0.34
661.82	0	69.19	-0.36
662.00	0	69.12	-0.36
662.18	0	69.05	-0.34
662.36	0	68.98	-0.36
662.53	0	68.91	-0.36
662.71	0	68.88	-0.34
662.89	0	68.81	-0.34
663.07	0	68.74	-0.36
663.25	0	68.71	-0.33
663.43	0	68.64	-0.34
663.61	0	68.57	-0.34
663.79	0	68.54	-0.33
663.97	0	68.47	-0.33
664.14	0	68.43	-0.31
664.32	0	68.36	-0.31
664.50	0	68.30	-0.33
664.68	0	68.26	-0.31
664.86	0	68.19	-0.31
665.04	0	68.12	-0.33
665.22	0	68.06	-0.33
665.40	0	68.02	-0.31
665.58	0	67.95	-0.33
665.76	0	67.88	-0.33
665.93	0	67.82	-0.34
666.11	0	67.82	-0.31
666.29	0	67.71	-0.33
666.47	0	67.64	-0.34
666.65	0	67.58	-0.34
666.83	0	67.58	-0.31
667.01	0	67.51	-0.31
667.19	0	67.44	-0.33
667.36	0	67.41	-0.31
667.54	0	67.34	-0.31
667.72	0	67.23	-0.33
667.90	0	67.20	-0.34
668.08	0	67.17	-0.31
668.26	0	67.13	-0.29
668.44	0	67.06	-0.29
668.62	0	67.03	-0.31
668.80	0	66.96	-0.31
668.98	0	66.93	-0.29
669.16	0	66.86	-0.31
669.33	0	66.82	-0.29
669.51	0	66.79	-0.25
669.69	0	66.69	-0.29
669.87	0	66.65	-0.29
670.05	0	66.62	-0.29
670.23	0	66.58	-0.27
670.41	0	66.48	-0.31
670.59	0	66.48	-0.27
670.77	0	66.38	-0.31
670.94	0	66.38	-0.27
671.12	0	66.31	-0.29
671.30	0	66.24	-0.31
671.48	0	66.21	-0.27
671.66	0	66.17	-0.27
671.84	0	66.10	-0.29
672.02	0	66.07	-0.29
672.20	0	66.00	-0.27
672.38	0	65.97	-0.29
672.55	0	65.97	-0.23
672.73	0	65.86	-0.29
672.91	0	65.83	-0.27
673.09	0	65.76	-0.27
673.27	0	65.76	-0.25
673.45	0	65.69	-0.27
673.63	0	65.62	-0.27
673.81	0	65.59	-0.27
673.99	0	65.52	-0.27
674.16	0	65.49	-0.27
674.34	0	65.45	-0.29
674.52	0	65.38	-0.27
674.70	0	65.38	-0.25
674.88	0	65.32	-0.25
675.06	0	65.28	-0.27
675.24	0	65.21	-0.27
675.42	0	65.18	-0.25
675.60	0	65.14	-0.25
675.78	0	65.11	-0.23
675.95	0	65.04	-0.25
676.13	0	64.97	-0.27
676.31	0	64.94	-0.25
676.49	0	64.87	-0.29
676.67	0	64.84	-0.27
676.85	0	64.80	-0.27
677.03	0	64.73	-0.27
677.21	0	64.67	-0.29
677.39	0	64.63	-0.29
677.56	0	64.60	-0.29
677.74	0	64.53	-0.29
677.92	0	64.49	-0.27
678.10	0	64.46	-0.27
678.28	0	64.39	-0.27
678.46	0	64.36	-0.27
678.64	0	64.29	-0.29
678.82	0	64.25	-0.27
679.00	0	64.19	-0.27
679.17	0	64.12	-0.29
679.35	0	64.08	-0.29
679.53	0	64.02	-0.29
679.71	0	63.95	-0.31
679.89	0	63.91	-0.31
680.07	0	63.84	-0.31
680.25	0	63.81	-0.31
680.43	0	63.78	-0.29
680.61	0	63.71	-0.31
680.78	0	63.64	-0.31
680.96	0	63.57	-0.31
681.14	0	63.54	-0.31
681.32	0	63.47	-0.31
681.50	0	63.40	-0.31
681.68	0	63.37	-0.31
681.86	0	63.30	-0.31
682.04	0	63.23	-0.33
682.22	0	63.19	-0.33
682.40	0	63.13	-0.33
682.57	0	63.06	-0.33
682.75	0	63.02	-0.31
682.93	0	62.99	-0.31
683.11	0	62.89	-0.33
683.29	0	62.85	-0.31
683.47	0	62.78	-0.32
683.65	0	62.75	-0.31
683.83	0	62.68	-0.31
684.01	0	62.65	-0.31
684.19	0	62.58	-0.31
684.36	0	62.51	-0.31
684.54	0	62.44	-0.33
684.72	0	62.41	-0.32
684.90	0	62.34	-0.31
685.08	0	62.30	-0.31
685.26	0	62.24	-0.31
685.44	0	62.17	-0.32
685.62	0	62.10	-0.33
685.79	0	62.06	-0.33
685.97	0	62.00	-0.33
686.15	0	61.93	-0.32
686.33	0	61.89	-0.31
686.51	0	61.86	-0.31
686.69	0	61.79	-0.31
686.87	0	61.72	-0.32
687.05	0	61.65	-0.32
687.23	0	61.65	-0.29
687.41	0	61.59	-0.29
687.58	0	61.52	-0.31
687.76	0	61.45	-0.31
687.94	0	61.45	-0.27
688.12	0	61.38	-0.29
688.30	0	61.31	-0.31
688.48	0	61.24	-0.31
688.66	0	61.21	-0.29
688.84	0	61.18	-0.27
689.02	0	61.11	-0.31
689.20	0	61.04	-0.31
689.37	0	61.00	-0.29
689.55	0	60.97	-0.27
689.73	0	60.90	-0.31
689.91	0	60.83	-0.31
690.09	0	60.80	-0.29
690.27	0	60.77	-0.27
690.45	0	60.70	-0.29
690.63	0	60.63	-0.31
690.80	0	60.59	-0.29
690.98	0	60.56	-0.27
691.16	0	60.49	-0.29
691.34	0	60.46	-0.29
691.52	0	60.39	-0.29
691.70	0	60.36	-0.27
691.88	0	60.29	-0.29
692.06	0	60.25	-0.29
692.24	0	60.18	-0.29
692.41	0	60.15	-0.27
692.59	0	60.08	-0.29
692.77	0	60.05	-0.29
692.95	0	59.98	-0.29
693.13	0	59.91	-0.31
693.31	0	59.88	-0.29
693.49	0	59.84	-0.29
693.67	0	59.77	-0.29
693.85	0	59.74	-0.29
694.03	0	59.67	-0.29
694.20	0	59.64	-0.29
694.38	0	59.57	-0.29
694.56	0	59.53	-0.29
694.74	0	59.47	-0.29
694.92	0	59.43	-0.27
695.10	0	59.36	-0.29
695.28	0	59.30	-0.31
695.46	0	59.30	-0.27
